 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 25}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['c', 'o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0130, TrLoss:  4.63353, VaAcc: 0.0127, VaLoss:  4.62127
  1,  0 | TrAcc: 0.2922, TrLoss:  2.57760, VaAcc: 0.2574, VaLoss:  2.77134
  2,  0 | TrAcc: 0.3453, TrLoss:  2.30767, VaAcc: 0.2924, VaLoss:  2.64263
  3,  0 | TrAcc: 0.3705, TrLoss:  2.16582, VaAcc: 0.3165, VaLoss:  2.55420
  4,  0 | TrAcc: 0.3914, TrLoss:  2.10519, VaAcc: 0.3342, VaLoss:  2.53773
  5,  0 | TrAcc: 0.4010, TrLoss:  2.03495, VaAcc: 0.3383, VaLoss:  2.51510
  6,  0 | TrAcc: 0.4078, TrLoss:  1.98961, VaAcc: 0.3493, VaLoss:  2.49144
  7,  0 | TrAcc: 0.4121, TrLoss:  1.97184, VaAcc: 0.3428, VaLoss:  2.49504
  8,  0 | TrAcc: 0.4170, TrLoss:  1.95177, VaAcc: 0.3523, VaLoss:  2.47596
  9,  0 | TrAcc: 0.4285, TrLoss:  1.92398, VaAcc: 0.3652, VaLoss:  2.46367
 10,  0 | TrAcc: 0.4333, TrLoss:  1.90005, VaAcc: 0.3646, VaLoss:  2.45340
 11,  0 | TrAcc: 0.4321, TrLoss:  1.86935, VaAcc: 0.3652, VaLoss:  2.47065
 12,  0 | TrAcc: 0.4415, TrLoss:  1.86127, VaAcc: 0.3696, VaLoss:  2.45826
 13,  0 | TrAcc: 0.4442, TrLoss:  1.84724, VaAcc: 0.3668, VaLoss:  2.45541
 14,  0 | TrAcc: 0.4480, TrLoss:  1.82875, VaAcc: 0.3739, VaLoss:  2.44882
 15,  0 | TrAcc: 0.4461, TrLoss:  1.83364, VaAcc: 0.3639, VaLoss:  2.47024
 16,  0 | TrAcc: 0.4522, TrLoss:  1.82164, VaAcc: 0.3808, VaLoss:  2.45106
 17,  0 | TrAcc: 0.4526, TrLoss:  1.79806, VaAcc: 0.3808, VaLoss:  2.44378
 18,  0 | TrAcc: 0.4534, TrLoss:  1.79502, VaAcc: 0.3808, VaLoss:  2.44573
 19,  0 | TrAcc: 0.4547, TrLoss:  1.77617, VaAcc: 0.3730, VaLoss:  2.46511
 20,  0 | TrAcc: 0.4612, TrLoss:  1.77780, VaAcc: 0.3915, VaLoss:  2.44891
 21,  0 | TrAcc: 0.4630, TrLoss:  1.76540, VaAcc: 0.3844, VaLoss:  2.43226
 22,  0 | TrAcc: 0.4624, TrLoss:  1.76571, VaAcc: 0.3737, VaLoss:  2.45991
 23,  0 | TrAcc: 0.4626, TrLoss:  1.76852, VaAcc: 0.3838, VaLoss:  2.44619
 24,  0 | TrAcc: 0.4595, TrLoss:  1.77899, VaAcc: 0.3851, VaLoss:  2.45964
 25,  0 | TrAcc: 0.4669, TrLoss:  1.73370, VaAcc: 0.3911, VaLoss:  2.44727
 26,  0 | TrAcc: 0.4690, TrLoss:  1.72283, VaAcc: 0.3864, VaLoss:  2.45788
 27,  0 | TrAcc: 0.4687, TrLoss:  1.72964, VaAcc: 0.3907, VaLoss:  2.45502
 28,  0 | TrAcc: 0.4679, TrLoss:  1.71787, VaAcc: 0.4006, VaLoss:  2.44365
 29,  0 | TrAcc: 0.4791, TrLoss:  1.70806, VaAcc: 0.3862, VaLoss:  2.44473
 30,  0 | TrAcc: 0.4754, TrLoss:  1.71120, VaAcc: 0.4041, VaLoss:  2.42242
 31,  0 | TrAcc: 0.4727, TrLoss:  1.71393, VaAcc: 0.3956, VaLoss:  2.43693
 32,  0 | TrAcc: 0.4757, TrLoss:  1.70627, VaAcc: 0.3978, VaLoss:  2.42928
 33,  0 | TrAcc: 0.4854, TrLoss:  1.67133, VaAcc: 0.3918, VaLoss:  2.43515
 34,  0 | TrAcc: 0.4804, TrLoss:  1.68900, VaAcc: 0.3933, VaLoss:  2.43978
 35,  0 | TrAcc: 0.4857, TrLoss:  1.66895, VaAcc: 0.3939, VaLoss:  2.44102
 36,  0 | TrAcc: 0.4828, TrLoss:  1.68838, VaAcc: 0.3896, VaLoss:  2.45746
 37,  0 | TrAcc: 0.4768, TrLoss:  1.70182, VaAcc: 0.3896, VaLoss:  2.45069
 38,  0 | TrAcc: 0.4781, TrLoss:  1.69726, VaAcc: 0.3937, VaLoss:  2.44708
 39,  0 | TrAcc: 0.4826, TrLoss:  1.67685, VaAcc: 0.3974, VaLoss:  2.43444
 40,  0 | TrAcc: 0.4825, TrLoss:  1.67179, VaAcc: 0.3909, VaLoss:  2.44037
 41,  0 | TrAcc: 0.4852, TrLoss:  1.67686, VaAcc: 0.3931, VaLoss:  2.44708
 42,  0 | TrAcc: 0.4766, TrLoss:  1.70369, VaAcc: 0.3818, VaLoss:  2.46432
 43,  0 | TrAcc: 0.4819, TrLoss:  1.67854, VaAcc: 0.3877, VaLoss:  2.45960
 44,  0 | TrAcc: 0.4840, TrLoss:  1.67601, VaAcc: 0.3836, VaLoss:  2.44798
 45,  0 | TrAcc: 0.4828, TrLoss:  1.67709, VaAcc: 0.3825, VaLoss:  2.46822
 46,  0 | TrAcc: 0.4830, TrLoss:  1.68153, VaAcc: 0.3887, VaLoss:  2.45813
 47,  0 | TrAcc: 0.4910, TrLoss:  1.65892, VaAcc: 0.3745, VaLoss:  2.46519
 48,  0 | TrAcc: 0.4928, TrLoss:  1.64641, VaAcc: 0.3825, VaLoss:  2.46726
 49,  0 | TrAcc: 0.4914, TrLoss:  1.64990, VaAcc: 0.3905, VaLoss:  2.45683
 50,  0 | TrAcc: 0.4883, TrLoss:  1.66815, VaAcc: 0.3842, VaLoss:  2.45652
 51,  0 | TrAcc: 0.4919, TrLoss:  1.63941, VaAcc: 0.3823, VaLoss:  2.46203
 52,  0 | TrAcc: 0.4914, TrLoss:  1.64490, VaAcc: 0.3892, VaLoss:  2.46415
 53,  0 | TrAcc: 0.4867, TrLoss:  1.65768, VaAcc: 0.3825, VaLoss:  2.46910
 54,  0 | TrAcc: 0.4971, TrLoss:  1.63890, VaAcc: 0.3836, VaLoss:  2.45160
 55,  0 | TrAcc: 0.4888, TrLoss:  1.64264, VaAcc: 0.3879, VaLoss:  2.45062
 56,  0 | TrAcc: 0.4882, TrLoss:  1.65695, VaAcc: 0.3946, VaLoss:  2.45916
 57,  0 | TrAcc: 0.4940, TrLoss:  1.64102, VaAcc: 0.3782, VaLoss:  2.47319
 58,  0 | TrAcc: 0.4938, TrLoss:  1.64044, VaAcc: 0.3948, VaLoss:  2.46981
 59,  0 | TrAcc: 0.4893, TrLoss:  1.63858, VaAcc: 0.3913, VaLoss:  2.46606
 60,  0 | TrAcc: 0.4935, TrLoss:  1.63680, VaAcc: 0.3840, VaLoss:  2.46996
 61,  0 | TrAcc: 0.4903, TrLoss:  1.63927, VaAcc: 0.3911, VaLoss:  2.46299
 62,  0 | TrAcc: 0.4913, TrLoss:  1.62816, VaAcc: 0.3928, VaLoss:  2.46471
 63,  0 | TrAcc: 0.4958, TrLoss:  1.62182, VaAcc: 0.3844, VaLoss:  2.46759
 64,  0 | TrAcc: 0.5014, TrLoss:  1.62440, VaAcc: 0.3946, VaLoss:  2.44689
 65,  0 | TrAcc: 0.4958, TrLoss:  1.61504, VaAcc: 0.3967, VaLoss:  2.47040
 66,  0 | TrAcc: 0.5041, TrLoss:  1.59873, VaAcc: 0.3937, VaLoss:  2.45235
 67,  0 | TrAcc: 0.5082, TrLoss:  1.60090, VaAcc: 0.3898, VaLoss:  2.46035
 68,  0 | TrAcc: 0.5016, TrLoss:  1.60355, VaAcc: 0.3903, VaLoss:  2.46461
 69,  0 | TrAcc: 0.4995, TrLoss:  1.60851, VaAcc: 0.3808, VaLoss:  2.47325
 70,  0 | TrAcc: 0.4990, TrLoss:  1.61392, VaAcc: 0.4045, VaLoss:  2.45871
 71,  0 | TrAcc: 0.4960, TrLoss:  1.61911, VaAcc: 0.3834, VaLoss:  2.47718
 72,  0 | TrAcc: 0.4945, TrLoss:  1.62499, VaAcc: 0.3903, VaLoss:  2.46705
 73,  0 | TrAcc: 0.4946, TrLoss:  1.61663, VaAcc: 0.3834, VaLoss:  2.47338
 74,  0 | TrAcc: 0.5039, TrLoss:  1.59008, VaAcc: 0.3965, VaLoss:  2.46990
 75,  0 | TrAcc: 0.5042, TrLoss:  1.60376, VaAcc: 0.3905, VaLoss:  2.46155
 76,  0 | TrAcc: 0.5047, TrLoss:  1.58960, VaAcc: 0.3903, VaLoss:  2.46815
 77,  0 | TrAcc: 0.4975, TrLoss:  1.60978, VaAcc: 0.3959, VaLoss:  2.46502
 78,  0 | TrAcc: 0.5053, TrLoss:  1.60843, VaAcc: 0.3775, VaLoss:  2.47774
 79,  0 | TrAcc: 0.5003, TrLoss:  1.60467, VaAcc: 0.3905, VaLoss:  2.47352
 80,  0 | TrAcc: 0.4991, TrLoss:  1.60507, VaAcc: 0.3857, VaLoss:  2.48551
 81,  0 | TrAcc: 0.5033, TrLoss:  1.60147, VaAcc: 0.3810, VaLoss:  2.49628
 82,  0 | TrAcc: 0.4984, TrLoss:  1.60673, VaAcc: 0.3972, VaLoss:  2.48150
 83,  0 | TrAcc: 0.5021, TrLoss:  1.60280, VaAcc: 0.3855, VaLoss:  2.49640
 84,  0 | TrAcc: 0.5013, TrLoss:  1.60420, VaAcc: 0.3851, VaLoss:  2.49380
 85,  0 | TrAcc: 0.5080, TrLoss:  1.58808, VaAcc: 0.3911, VaLoss:  2.48866
 86,  0 | TrAcc: 0.5022, TrLoss:  1.60190, VaAcc: 0.3868, VaLoss:  2.49158
 87,  0 | TrAcc: 0.4997, TrLoss:  1.59403, VaAcc: 0.3911, VaLoss:  2.48294
 88,  0 | TrAcc: 0.5035, TrLoss:  1.59218, VaAcc: 0.3944, VaLoss:  2.48563
 89,  0 | TrAcc: 0.5114, TrLoss:  1.57547, VaAcc: 0.3883, VaLoss:  2.47337
 90,  0 | TrAcc: 0.5067, TrLoss:  1.58854, VaAcc: 0.3846, VaLoss:  2.48775
 91,  0 | TrAcc: 0.5050, TrLoss:  1.59139, VaAcc: 0.3849, VaLoss:  2.48297
 92,  0 | TrAcc: 0.5057, TrLoss:  1.58668, VaAcc: 0.3797, VaLoss:  2.49211
 93,  0 | TrAcc: 0.5116, TrLoss:  1.58955, VaAcc: 0.3836, VaLoss:  2.49495
 94,  0 | TrAcc: 0.5094, TrLoss:  1.57356, VaAcc: 0.3926, VaLoss:  2.49405
 95,  0 | TrAcc: 0.5086, TrLoss:  1.58626, VaAcc: 0.3982, VaLoss:  2.49120
 96,  0 | TrAcc: 0.5115, TrLoss:  1.56912, VaAcc: 0.3844, VaLoss:  2.48836
 97,  0 | TrAcc: 0.5100, TrLoss:  1.57077, VaAcc: 0.3801, VaLoss:  2.49700
 98,  0 | TrAcc: 0.5105, TrLoss:  1.58759, VaAcc: 0.3825, VaLoss:  2.50053
 99,  0 | TrAcc: 0.5148, TrLoss:  1.54983, VaAcc: 0.3872, VaLoss:  2.48245
----------------------------
Final Tr Acc   :   0.51418 +- 0.00464
Final Va Acc   :   0.39564 +- 0.00792
Final Tr Loss  :   1.55607 +- 0.01625
Final Va Loss  :   2.48187 +- 0.00450

TrAcc
Run:  0 | 51.37% in epoch   87
Run:  1 | 51.85% in epoch   99
Run:  2 | 51.48% in epoch   99

VaAcc
Run:  0 | 41.01% in epoch   81
Run:  1 | 40.10% in epoch   41
Run:  2 | 40.45% in epoch   70

TeAcc
Run:  0 | 37.51% in epoch   81
Run:  1 | 37.72% in epoch   41
Run:  2 | 37.99% in epoch   70
(3, 100)
