 61,  0 | TrAcc: 0.1980, TrLoss:  2.93216, VaAcc: 0.0574, VaLoss:  3.55870
 62,  0 | TrAcc: 0.1927, TrLoss:  2.94194, VaAcc: 0.0675, VaLoss:  3.55905
 63,  0 | TrAcc: 0.1911, TrLoss:  2.96270, VaAcc: 0.0571, VaLoss:  3.59564
 64,  0 | TrAcc: 0.1927, TrLoss:  2.95629, VaAcc: 0.0558, VaLoss:  3.59724
 65,  0 | TrAcc: 0.1947, TrLoss:  2.95058, VaAcc: 0.0630, VaLoss:  3.59927
 66,  0 | TrAcc: 0.1926, TrLoss:  2.94689, VaAcc: 0.0640, VaLoss:  3.58625
 67,  0 | TrAcc: 0.1966, TrLoss:  2.93982, VaAcc: 0.0606, VaLoss:  3.59005
 68,  0 | TrAcc: 0.1969, TrLoss:  2.94273, VaAcc: 0.0545, VaLoss:  3.60549
 69,  0 | TrAcc: 0.1972, TrLoss:  2.95442, VaAcc: 0.0515, VaLoss:  3.61398
 70,  0 | TrAcc: 0.1976, TrLoss:  2.94501, VaAcc: 0.0552, VaLoss:  3.61247
 71,  0 | TrAcc: 0.1825, TrLoss:  2.99209, VaAcc: 0.0451, VaLoss:  3.64365
 72,  0 | TrAcc: 0.1808, TrLoss:  3.00620, VaAcc: 0.0354, VaLoss:  3.68348
 73,  0 | TrAcc: 0.1853, TrLoss:  3.00282, VaAcc: 0.0392, VaLoss:  3.67586
 74,  0 | TrAcc: 0.1809, TrLoss:  3.02297, VaAcc: 0.0384, VaLoss:  3.68038
 75,  0 | TrAcc: 0.1842, TrLoss:  3.01812, VaAcc: 0.0427, VaLoss:  3.68482
 76,  0 | TrAcc: 0.1767, TrLoss:  3.03183, VaAcc: 0.0401, VaLoss:  3.68132
 77,  0 | TrAcc: 0.1794, TrLoss:  3.02983, VaAcc: 0.0448, VaLoss:  3.68774
 78,  0 | TrAcc: 0.1766, TrLoss:  3.04995, VaAcc: 0.0395, VaLoss:  3.71340
 79,  0 | TrAcc: 0.1768, TrLoss:  3.05298, VaAcc: 0.0343, VaLoss:  3.71349
 80,  0 | TrAcc: 0.1739, TrLoss:  3.05867, VaAcc: 0.0330, VaLoss:  3.72700
 81,  0 | TrAcc: 0.1775, TrLoss:  3.05254, VaAcc: 0.0319, VaLoss:  3.71626
 82,  0 | TrAcc: 0.1685, TrLoss:  3.06462, VaAcc: 0.0310, VaLoss:  3.73320
 83,  0 | TrAcc: 0.1714, TrLoss:  3.07332, VaAcc: 0.0272, VaLoss:  3.76126
 84,  0 | TrAcc: 0.1763, TrLoss:  3.06667, VaAcc: 0.0310, VaLoss:  3.73863
 85,  0 | TrAcc: 0.1621, TrLoss:  3.08757, VaAcc: 0.0287, VaLoss:  3.74531
 86,  0 | TrAcc: 0.1723, TrLoss:  3.04962, VaAcc: 0.0317, VaLoss:  3.72282
 87,  0 | TrAcc: 0.1708, TrLoss:  3.07971, VaAcc: 0.0345, VaLoss:  3.72172
 88,  0 | TrAcc: 0.1707, TrLoss:  3.06702, VaAcc: 0.0306, VaLoss:  3.73917
 89,  0 | TrAcc: 0.1745, TrLoss:  3.03540, VaAcc: 0.0270, VaLoss:  3.73129
 90,  0 | TrAcc: 0.1724, TrLoss:  3.05819, VaAcc: 0.0304, VaLoss:  3.75219
 91,  0 | TrAcc: 0.1749, TrLoss:  3.07035, VaAcc: 0.0267, VaLoss:  3.74959
 92,  0 | TrAcc: 0.1771, TrLoss:  3.04621, VaAcc: 0.0280, VaLoss:  3.74055
 93,  0 | TrAcc: 0.1764, TrLoss:  3.04884, VaAcc: 0.0317, VaLoss:  3.73297
 94,  0 | TrAcc: 0.1765, TrLoss:  3.05231, VaAcc: 0.0308, VaLoss:  3.73516
 95,  0 | TrAcc: 0.1763, TrLoss:  3.04956, VaAcc: 0.0304, VaLoss:  3.72341
 96,  0 | TrAcc: 0.1777, TrLoss:  3.05541, VaAcc: 0.0285, VaLoss:  3.74229
 97,  0 | TrAcc: 0.1760, TrLoss:  3.05747, VaAcc: 0.0313, VaLoss:  3.72745
 98,  0 | TrAcc: 0.1803, TrLoss:  3.05779, VaAcc: 0.0287, VaLoss:  3.73804
 99,  0 | TrAcc: 0.1830, TrLoss:  3.03549, VaAcc: 0.0334, VaLoss:  3.73552

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 22}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['i', 'o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
