 97,  0 | TrAcc: 0.2432, TrLoss:  2.69047, VaAcc: 0.0938, VaLoss:  3.41764
 98,  0 | TrAcc: 0.2401, TrLoss:  2.67988, VaAcc: 0.0886, VaLoss:  3.43035
 99,  0 | TrAcc: 0.2373, TrLoss:  2.67647, VaAcc: 0.0957, VaLoss:  3.42463

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 21}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['i', 'o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0178, TrLoss:  4.53545, VaAcc: 0.0138, VaLoss:  4.53958
  1,  0 | TrAcc: 0.1938, TrLoss:  3.07828, VaAcc: 0.1516, VaLoss:  3.29627
  2,  0 | TrAcc: 0.2294, TrLoss:  2.84796, VaAcc: 0.1710, VaLoss:  3.16218
  3,  0 | TrAcc: 0.2696, TrLoss:  2.60363, VaAcc: 0.2201, VaLoss:  2.99310
  4,  0 | TrAcc: 0.2715, TrLoss:  2.56614, VaAcc: 0.2242, VaLoss:  2.95768
  5,  0 | TrAcc: 0.2782, TrLoss:  2.55703, VaAcc: 0.2251, VaLoss:  2.97164
  6,  0 | TrAcc: 0.2664, TrLoss:  2.59723, VaAcc: 0.2130, VaLoss:  3.03696
  7,  0 | TrAcc: 0.2629, TrLoss:  2.60805, VaAcc: 0.1953, VaLoss:  3.07924
  8,  0 | TrAcc: 0.2685, TrLoss:  2.55733, VaAcc: 0.2176, VaLoss:  3.02394
  9,  0 | TrAcc: 0.2810, TrLoss:  2.49084, VaAcc: 0.2219, VaLoss:  2.98111
 10,  0 | TrAcc: 0.2657, TrLoss:  2.58930, VaAcc: 0.1945, VaLoss:  3.06852
 11,  0 | TrAcc: 0.2411, TrLoss:  2.69063, VaAcc: 0.1667, VaLoss:  3.16865
 12,  0 | TrAcc: 0.2607, TrLoss:  2.58592, VaAcc: 0.1841, VaLoss:  3.08623
 13,  0 | TrAcc: 0.2771, TrLoss:  2.51784, VaAcc: 0.2066, VaLoss:  3.04882
 14,  0 | TrAcc: 0.2805, TrLoss:  2.49428, VaAcc: 0.2124, VaLoss:  3.03190
 15,  0 | TrAcc: 0.2830, TrLoss:  2.48226, VaAcc: 0.2113, VaLoss:  3.01979
 16,  0 | TrAcc: 0.2820, TrLoss:  2.48281, VaAcc: 0.2143, VaLoss:  3.01748
 17,  0 | TrAcc: 0.2860, TrLoss:  2.46839, VaAcc: 0.2147, VaLoss:  3.00236
 18,  0 | TrAcc: 0.2755, TrLoss:  2.54278, VaAcc: 0.1938, VaLoss:  3.06392
 19,  0 | TrAcc: 0.2645, TrLoss:  2.59527, VaAcc: 0.1792, VaLoss:  3.13095
 20,  0 | TrAcc: 0.2617, TrLoss:  2.58005, VaAcc: 0.1882, VaLoss:  3.13291
 21,  0 | TrAcc: 0.2684, TrLoss:  2.58457, VaAcc: 0.1770, VaLoss:  3.13418
 22,  0 | TrAcc: 0.2635, TrLoss:  2.59798, VaAcc: 0.1764, VaLoss:  3.15742
 23,  0 | TrAcc: 0.2662, TrLoss:  2.58356, VaAcc: 0.1680, VaLoss:  3.16237
 24,  0 | TrAcc: 0.2626, TrLoss:  2.57690, VaAcc: 0.1742, VaLoss:  3.15217
 25,  0 | TrAcc: 0.2723, TrLoss:  2.56680, VaAcc: 0.1757, VaLoss:  3.15819
 26,  0 | TrAcc: 0.2782, TrLoss:  2.51583, VaAcc: 0.1848, VaLoss:  3.14440
 27,  0 | TrAcc: 0.2771, TrLoss:  2.52063, VaAcc: 0.1839, VaLoss:  3.11539
 28,  0 | TrAcc: 0.2805, TrLoss:  2.47271, VaAcc: 0.1936, VaLoss:  3.09731
 29,  0 | TrAcc: 0.2821, TrLoss:  2.48455, VaAcc: 0.1969, VaLoss:  3.08402
 30,  0 | TrAcc: 0.2925, TrLoss:  2.45431, VaAcc: 0.2059, VaLoss:  3.07082
 31,  0 | TrAcc: 0.2871, TrLoss:  2.45532, VaAcc: 0.2126, VaLoss:  3.06160
 32,  0 | TrAcc: 0.2885, TrLoss:  2.45203, VaAcc: 0.2020, VaLoss:  3.06799
 33,  0 | TrAcc: 0.2897, TrLoss:  2.45029, VaAcc: 0.2102, VaLoss:  3.05792
 34,  0 | TrAcc: 0.3025, TrLoss:  2.41936, VaAcc: 0.2040, VaLoss:  3.05585
 35,  0 | TrAcc: 0.2962, TrLoss:  2.42011, VaAcc: 0.1958, VaLoss:  3.07135
 36,  0 | TrAcc: 0.2921, TrLoss:  2.43418, VaAcc: 0.2055, VaLoss:  3.06873
 37,  0 | TrAcc: 0.2919, TrLoss:  2.41816, VaAcc: 0.2029, VaLoss:  3.06655
 38,  0 | TrAcc: 0.3002, TrLoss:  2.39562, VaAcc: 0.2122, VaLoss:  3.05370
 39,  0 | TrAcc: 0.3015, TrLoss:  2.39103, VaAcc: 0.2163, VaLoss:  3.03428
 40,  0 | TrAcc: 0.3020, TrLoss:  2.37767, VaAcc: 0.2083, VaLoss:  3.03675
 41,  0 | TrAcc: 0.3004, TrLoss:  2.38318, VaAcc: 0.2085, VaLoss:  3.03866
 42,  0 | TrAcc: 0.3029, TrLoss:  2.37433, VaAcc: 0.2245, VaLoss:  3.02669
 43,  0 | TrAcc: 0.2971, TrLoss:  2.38048, VaAcc: 0.2111, VaLoss:  3.03822
 44,  0 | TrAcc: 0.3039, TrLoss:  2.38164, VaAcc: 0.2081, VaLoss:  3.03302
 45,  0 | TrAcc: 0.3123, TrLoss:  2.35750, VaAcc: 0.2240, VaLoss:  3.03682
 46,  0 | TrAcc: 0.3007, TrLoss:  2.37066, VaAcc: 0.2193, VaLoss:  3.03272
 47,  0 | TrAcc: 0.3086, TrLoss:  2.35099, VaAcc: 0.2193, VaLoss:  3.03017
 48,  0 | TrAcc: 0.3060, TrLoss:  2.36090, VaAcc: 0.2111, VaLoss:  3.03289
 49,  0 | TrAcc: 0.3088, TrLoss:  2.36181, VaAcc: 0.2260, VaLoss:  3.03166
 50,  0 | TrAcc: 0.3084, TrLoss:  2.35402, VaAcc: 0.2232, VaLoss:  3.02139
 51,  0 | TrAcc: 0.3069, TrLoss:  2.35735, VaAcc: 0.2169, VaLoss:  3.03038
 52,  0 | TrAcc: 0.3074, TrLoss:  2.36227, VaAcc: 0.2294, VaLoss:  3.02217
 53,  0 | TrAcc: 0.3128, TrLoss:  2.32578, VaAcc: 0.2119, VaLoss:  3.02200
 54,  0 | TrAcc: 0.3147, TrLoss:  2.32257, VaAcc: 0.2229, VaLoss:  3.01449
 55,  0 | TrAcc: 0.3187, TrLoss:  2.30932, VaAcc: 0.2111, VaLoss:  3.02533
 56,  0 | TrAcc: 0.3145, TrLoss:  2.31376, VaAcc: 0.2257, VaLoss:  3.01267
 57,  0 | TrAcc: 0.3178, TrLoss:  2.30743, VaAcc: 0.2197, VaLoss:  3.01374
 58,  0 | TrAcc: 0.3118, TrLoss:  2.32704, VaAcc: 0.2055, VaLoss:  3.03956
 59,  0 | TrAcc: 0.3191, TrLoss:  2.30310, VaAcc: 0.2096, VaLoss:  3.04130
 60,  0 | TrAcc: 0.3209, TrLoss:  2.32037, VaAcc: 0.2139, VaLoss:  3.03830
 61,  0 | TrAcc: 0.3051, TrLoss:  2.34304, VaAcc: 0.2107, VaLoss:  3.03460
 62,  0 | TrAcc: 0.3188, TrLoss:  2.32800, VaAcc: 0.2167, VaLoss:  3.03129
 63,  0 | TrAcc: 0.3149, TrLoss:  2.32310, VaAcc: 0.2044, VaLoss:  3.05506
 64,  0 | TrAcc: 0.3195, TrLoss:  2.31688, VaAcc: 0.2219, VaLoss:  3.04274
 65,  0 | TrAcc: 0.3169, TrLoss:  2.31661, VaAcc: 0.2068, VaLoss:  3.04905
 66,  0 | TrAcc: 0.3115, TrLoss:  2.32736, VaAcc: 0.2085, VaLoss:  3.05447
 67,  0 | TrAcc: 0.3143, TrLoss:  2.32819, VaAcc: 0.2124, VaLoss:  3.03981
 68,  0 | TrAcc: 0.3141, TrLoss:  2.32034, VaAcc: 0.2087, VaLoss:  3.05277
 69,  0 | TrAcc: 0.3247, TrLoss:  2.29987, VaAcc: 0.2176, VaLoss:  3.04021
 70,  0 | TrAcc: 0.3176, TrLoss:  2.29694, VaAcc: 0.2180, VaLoss:  3.03354
 71,  0 | TrAcc: 0.3225, TrLoss:  2.29087, VaAcc: 0.1964, VaLoss:  3.05488
 72,  0 | TrAcc: 0.3178, TrLoss:  2.30325, VaAcc: 0.2009, VaLoss:  3.05379
 73,  0 | TrAcc: 0.3178, TrLoss:  2.30012, VaAcc: 0.2100, VaLoss:  3.06754
 74,  0 | TrAcc: 0.3160, TrLoss:  2.31378, VaAcc: 0.1947, VaLoss:  3.07970
 75,  0 | TrAcc: 0.3133, TrLoss:  2.31924, VaAcc: 0.2156, VaLoss:  3.05303
 76,  0 | TrAcc: 0.3177, TrLoss:  2.30911, VaAcc: 0.2249, VaLoss:  3.04759
 77,  0 | TrAcc: 0.3153, TrLoss:  2.31984, VaAcc: 0.2188, VaLoss:  3.05432
 78,  0 | TrAcc: 0.3180, TrLoss:  2.29807, VaAcc: 0.2236, VaLoss:  3.05251
 79,  0 | TrAcc: 0.3145, TrLoss:  2.31263, VaAcc: 0.2160, VaLoss:  3.06636
 80,  0 | TrAcc: 0.3111, TrLoss:  2.30307, VaAcc: 0.2163, VaLoss:  3.06881
 81,  0 | TrAcc: 0.3212, TrLoss:  2.29951, VaAcc: 0.2128, VaLoss:  3.06000
 82,  0 | TrAcc: 0.3197, TrLoss:  2.29385, VaAcc: 0.2188, VaLoss:  3.06570
 83,  0 | TrAcc: 0.3250, TrLoss:  2.28689, VaAcc: 0.2005, VaLoss:  3.07351
 84,  0 | TrAcc: 0.3207, TrLoss:  2.28723, VaAcc: 0.2141, VaLoss:  3.04997
 85,  0 | TrAcc: 0.3212, TrLoss:  2.29186, VaAcc: 0.2109, VaLoss:  3.06020
 86,  0 | TrAcc: 0.3146, TrLoss:  2.30543, VaAcc: 0.2143, VaLoss:  3.05737
 87,  0 | TrAcc: 0.3223, TrLoss:  2.28283, VaAcc: 0.2124, VaLoss:  3.06908
 88,  0 | TrAcc: 0.3231, TrLoss:  2.27931, VaAcc: 0.2096, VaLoss:  3.04656
 89,  0 | TrAcc: 0.3229, TrLoss:  2.28054, VaAcc: 0.2100, VaLoss:  3.06119
 90,  0 | TrAcc: 0.3205, TrLoss:  2.29229, VaAcc: 0.2074, VaLoss:  3.07477
 91,  0 | TrAcc: 0.3185, TrLoss:  2.28332, VaAcc: 0.2139, VaLoss:  3.06709
 92,  0 | TrAcc: 0.3254, TrLoss:  2.28608, VaAcc: 0.2184, VaLoss:  3.05943
 93,  0 | TrAcc: 0.3163, TrLoss:  2.30952, VaAcc: 0.2100, VaLoss:  3.07652
 94,  0 | TrAcc: 0.3198, TrLoss:  2.28852, VaAcc: 0.2122, VaLoss:  3.06774
 95,  0 | TrAcc: 0.3195, TrLoss:  2.29004, VaAcc: 0.2160, VaLoss:  3.06978
 96,  0 | TrAcc: 0.3243, TrLoss:  2.27705, VaAcc: 0.2083, VaLoss:  3.07385
 97,  0 | TrAcc: 0.3303, TrLoss:  2.26711, VaAcc: 0.2124, VaLoss:  3.06483
 98,  0 | TrAcc: 0.3250, TrLoss:  2.26566, VaAcc: 0.2145, VaLoss:  3.06788
 99,  0 | TrAcc: 0.3276, TrLoss:  2.26261, VaAcc: 0.2066, VaLoss:  3.07575
----------------------------
Final Tr Acc   :   0.30965 +- 0.06525
Final Va Acc   :   0.17479 +- 0.06890
Final Tr Loss  :   2.35103 +- 0.29147
Final Va Loss  :   3.15889 +- 0.23545

TrAcc
Run:  0 | 37.09% in epoch   98
Run:  1 | 24.78% in epoch   92
Run:  2 | 33.03% in epoch   97

VaAcc
Run:  0 | 24.32% in epoch   98
Run:  1 | 14.25% in epoch    3
Run:  2 | 22.94% in epoch   52

TeAcc
Run:  0 | 22.20% in epoch   98
Run:  1 | 13.31% in epoch    3
Run:  2 | 21.27% in epoch   52
(3, 100)
