 36,  0 | TrAcc: 0.2136, TrLoss:  2.84880, VaAcc: 0.0757, VaLoss:  3.51042
 37,  0 | TrAcc: 0.2152, TrLoss:  2.86735, VaAcc: 0.0649, VaLoss:  3.53023
 38,  0 | TrAcc: 0.2216, TrLoss:  2.81995, VaAcc: 0.0643, VaLoss:  3.52776
 39,  0 | TrAcc: 0.2184, TrLoss:  2.84074, VaAcc: 0.0729, VaLoss:  3.51019
 40,  0 | TrAcc: 0.2163, TrLoss:  2.82734, VaAcc: 0.0696, VaLoss:  3.51201
 41,  0 | TrAcc: 0.2205, TrLoss:  2.82110, VaAcc: 0.0714, VaLoss:  3.51048
 42,  0 | TrAcc: 0.2305, TrLoss:  2.79035, VaAcc: 0.0821, VaLoss:  3.46698
 43,  0 | TrAcc: 0.2208, TrLoss:  2.81180, VaAcc: 0.0821, VaLoss:  3.46427
 44,  0 | TrAcc: 0.2254, TrLoss:  2.79810, VaAcc: 0.0763, VaLoss:  3.47352
 45,  0 | TrAcc: 0.2261, TrLoss:  2.78983, VaAcc: 0.0701, VaLoss:  3.48128
 46,  0 | TrAcc: 0.2271, TrLoss:  2.78208, VaAcc: 0.0681, VaLoss:  3.49868
 47,  0 | TrAcc: 0.2234, TrLoss:  2.78929, VaAcc: 0.0819, VaLoss:  3.48437
 48,  0 | TrAcc: 0.2221, TrLoss:  2.78479, VaAcc: 0.0714, VaLoss:  3.48014
 49,  0 | TrAcc: 0.2334, TrLoss:  2.76825, VaAcc: 0.0742, VaLoss:  3.47082
 50,  0 | TrAcc: 0.2346, TrLoss:  2.75556, VaAcc: 0.0815, VaLoss:  3.45304
 51,  0 | TrAcc: 0.2363, TrLoss:  2.75177, VaAcc: 0.0839, VaLoss:  3.45052
 52,  0 | TrAcc: 0.2339, TrLoss:  2.75646, VaAcc: 0.0873, VaLoss:  3.45570
 53,  0 | TrAcc: 0.2304, TrLoss:  2.75636, VaAcc: 0.0875, VaLoss:  3.46042
 54,  0 | TrAcc: 0.2413, TrLoss:  2.72260, VaAcc: 0.0712, VaLoss:  3.47451
 55,  0 | TrAcc: 0.2341, TrLoss:  2.72686, VaAcc: 0.0895, VaLoss:  3.43465
 56,  0 | TrAcc: 0.2396, TrLoss:  2.71725, VaAcc: 0.0959, VaLoss:  3.40485
