 67,  0 | TrAcc: 0.4644, TrLoss:  1.74106, VaAcc: 0.3655, VaLoss:  2.55580
 68,  0 | TrAcc: 0.4659, TrLoss:  1.72445, VaAcc: 0.3683, VaLoss:  2.54979
 69,  0 | TrAcc: 0.4745, TrLoss:  1.71400, VaAcc: 0.3540, VaLoss:  2.56247
 70,  0 | TrAcc: 0.4650, TrLoss:  1.73485, VaAcc: 0.3562, VaLoss:  2.57600
 71,  0 | TrAcc: 0.4664, TrLoss:  1.73308, VaAcc: 0.3652, VaLoss:  2.54802
 72,  0 | TrAcc: 0.4780, TrLoss:  1.70804, VaAcc: 0.3644, VaLoss:  2.56061
 73,  0 | TrAcc: 0.4715, TrLoss:  1.71637, VaAcc: 0.3551, VaLoss:  2.57460
 74,  0 | TrAcc: 0.4750, TrLoss:  1.70297, VaAcc: 0.3674, VaLoss:  2.55658
 75,  0 | TrAcc: 0.4718, TrLoss:  1.71503, VaAcc: 0.3659, VaLoss:  2.55342
 76,  0 | TrAcc: 0.4725, TrLoss:  1.70211, VaAcc: 0.3512, VaLoss:  2.56384
 77,  0 | TrAcc: 0.4780, TrLoss:  1.69889, VaAcc: 0.3588, VaLoss:  2.56068
 78,  0 | TrAcc: 0.4762, TrLoss:  1.69849, VaAcc: 0.3644, VaLoss:  2.56949
 79,  0 | TrAcc: 0.4718, TrLoss:  1.70941, VaAcc: 0.3568, VaLoss:  2.57524
 80,  0 | TrAcc: 0.4859, TrLoss:  1.67202, VaAcc: 0.3676, VaLoss:  2.56331
 81,  0 | TrAcc: 0.4750, TrLoss:  1.69186, VaAcc: 0.3639, VaLoss:  2.57165
 82,  0 | TrAcc: 0.4731, TrLoss:  1.69907, VaAcc: 0.3596, VaLoss:  2.57809
 83,  0 | TrAcc: 0.4758, TrLoss:  1.71268, VaAcc: 0.3676, VaLoss:  2.56131
 84,  0 | TrAcc: 0.4676, TrLoss:  1.71737, VaAcc: 0.3627, VaLoss:  2.56545
 85,  0 | TrAcc: 0.4770, TrLoss:  1.69993, VaAcc: 0.3683, VaLoss:  2.55347
 86,  0 | TrAcc: 0.4788, TrLoss:  1.68452, VaAcc: 0.3670, VaLoss:  2.55527
 87,  0 | TrAcc: 0.4767, TrLoss:  1.68460, VaAcc: 0.3726, VaLoss:  2.55653
 88,  0 | TrAcc: 0.4771, TrLoss:  1.69147, VaAcc: 0.3665, VaLoss:  2.55872
 89,  0 | TrAcc: 0.4901, TrLoss:  1.64633, VaAcc: 0.3689, VaLoss:  2.55603
 90,  0 | TrAcc: 0.4845, TrLoss:  1.66512, VaAcc: 0.3754, VaLoss:  2.55471
 91,  0 | TrAcc: 0.4717, TrLoss:  1.70703, VaAcc: 0.3747, VaLoss:  2.56277
 92,  0 | TrAcc: 0.4840, TrLoss:  1.67476, VaAcc: 0.3670, VaLoss:  2.56698
 93,  0 | TrAcc: 0.4855, TrLoss:  1.66684, VaAcc: 0.3721, VaLoss:  2.56963
 94,  0 | TrAcc: 0.4873, TrLoss:  1.66391, VaAcc: 0.3631, VaLoss:  2.57375
